14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:03:26 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:44 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:04:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:13:18 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:13:18 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:13:20 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:14:10 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:14:10 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:14:12 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:14:29 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:14:29 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:14:31 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:17:07 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:17:07 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:17:09 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:17:09 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:17:09 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:17:10 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:17:18 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:17:18 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:17:19 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:17:19 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:17:19 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:17:20 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:19:41 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:19:41 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:19:43 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:19:43 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:19:43 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:19:44 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:20:25 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:20:25 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:20:26 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:20:26 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:20:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:20:27 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:20:30 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:20:30 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:20:31 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:20:31 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:20:31 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:20:32 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:21:05 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:21:05 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:21:06 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:21:06 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:21:06 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:21:07 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:21:10 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:21:10 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:21:12 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:21:12 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:21:12 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:21:13 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:21:33 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:21:33 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:21:34 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:21:34 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:21:34 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:21:35 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:21:50 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:21:50 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:21:51 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:21:51 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:21:51 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:21:52 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:22:25 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:22:25 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:22:26 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:22:26 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:22:26 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:22:27 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:22:30 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:22:30 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:22:31 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:22:31 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:22:31 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:22:32 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:23:24 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:23:24 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:23:25 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:23:25 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:23:25 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:23:25 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:23:53 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:23:53 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:23:54 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:23:54 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:23:54 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:23:55 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:24:20 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:24:20 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:24:21 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:24:21 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:24:21 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:24:22 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:24:24 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:24:24 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:24:25 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:24:25 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:24:25 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:24:25 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:24:41 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:24:41 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:24:42 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:24:42 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:24:42 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:24:42 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:25:01 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:25:01 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:25:02 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:25:02 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:25:02 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:25:02 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:25:18 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:25:18 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:25:20 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:25:20 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:25:20 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:25:20 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:26:01 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:26:01 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:26:01 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:26:01 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:26:01 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:26:01 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:26:09 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:26:09 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:26:10 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:26:10 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:26:10 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:26:10 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:28:22 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:28:22 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:28:22 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:28:22 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:28:22 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:28:22 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:28:37 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:28:37 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:28:38 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:28:38 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:28:38 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:28:38 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:28:45 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:28:45 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:28:46 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:28:46 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:28:46 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:28:46 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:28:51 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:28:51 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:28:52 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:28:52 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:28:52 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:28:52 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:29:46 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:29:46 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:29:47 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:29:47 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:29:47 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:29:47 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:30:40 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
14:30:40 [main] DEBUG at.ac.tuwien.dbai.crawler.ThreadFactory - active threads:1
14:30:41 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetched all feeds
14:30:41 [main] DEBUG at.ac.tuwien.dbai.crawler.FeedCrawler - fetching feeds...
